,國文,英文,數學,地理,探索
0,51,82,93,70,55
1,55,57,81,91,77
2,95,51,85,79,67
3,85,83,52,73,95
4,74,67,66,59,87
5,97,50,96,58,76
6,71,95,70,72,87
7,63,87,81,62,97
8,81,58,62,91,73
9,78,63,85,97,70
10,92,77,87,84,50
11,60,83,97,64,65
12,87,71,73,73,89
13,93,50,64,80,88
14,61,77,63,86,99
15,77,94,87,77,100
16,100,80,63,86,79
17,76,59,923,69,62,66,84,92
24,91,82,80,96,61
25,94,56,91,71,92
26,53,72,76,51,59
27,50,78,61,72,81
28,55,57,86,70,100
29,77,66,70,67,95
18,100,81,89,96,92
19,68,87,62,58,84
20,65,84,90,63,62
21,70,51,88,80,55
22,94,99,81,84,78
7,68,72
30,65,63,52,58,85
31,89,98,98,63,64
32,97,53,80,94,59
33,54,89,59,96,61
34,89,57,70,72,71
35,64,51,70,93,52
36,97,91,82,58,51
37,54,74,63,62,83
38,66,83,73,60,74
39,97,89,71,67,84
40,93,60,64,80,65
41,61,68,91,56,52
42,96,86,59,70,74
43,78,57,88,86,83
44,59,65,78,56,79
45,63,76,65,93,84
46,65,59,63,70,87
47,85,80,82,80,81
48,64,71,83,72,82
49,62,54,73,100,66
